"variablename","min.year","max.year","num.countries"
"Access to justice",2012,2015,164
"Aid Dependency",2016,2016,171
"Armed Security Officers per 100,000",2016,2016,160
"Battle Related Deaths Per Capita (log)",2014,2014,171
"Control over territory",2012,2015,164
"Core civil society index",2012,2015,164
"Deaths by non-state actors per capita",2014,2014,171
"Decentralised Elections",2012,2015,163
"Education",2013,2013,168
"Environmental Health",2016,2016,168
"Food Security",2016,2016,171
"Formal Alliances",2012,2016,171
"GDP Growth Rate",2014,2014,161
"Gender Inequality",2014,2014,150
"General government gross debt",2008,2015,163
"GINI Coefficient",2012,2012,144
"Government Effectiveness",2014,2014,171
"Homicide Rate",2010,2012,171
"Horizontal inequality",2012,2015,164
"Impact of Terrorism",2014,2014,171
"Judicial Constraints on Executive Power",2012,2015,164
"Legislative Constraints on Executive Power",2012,2015,164
"Level of Violent Criminal Activity",2012,2012,140
"Males in Labour Force",2014,2014,153
"Natural Disasters Risk",2016,2016,171
"NEET",1995,2014,140
"Perception of Corruption",2015,2015,164
"Police Officers per 100,000",2016,2016,160
"Political Terror",2013,2014,171
"Prevalence of Infectious Disease (deaths per 100,000)",2013,2013,171
"Regime Persistance",2015,2015,163
"Regulatory Quality",2014,2014,171
"Remoteness",2005,2013,154
"Resource Rent Dependence",2003,2014,168
"Restricted Gender Physical integrity Value",2014,2014,144
"Rule of Law",2014,2014,171
"Socio-Economic Vulnerability",2016,2016,171
"Unemployment Rate",2014,2014,166
"Uprooted people",2016,2016,171
"Urbanisation Growth",2014,2014,171
"Violent Conflict Risk",2016,2016,171
"Voice and Accountability",2014,2014,171
"Women in Labour Force",2014,2014,169
